"","dominent","shannon","spdens_toxic","spdens_norm","sprich_toxic","sprich_norm","generations","nspecies","toxic_area","total_area","frac_dim1","frac_dim2","frac_dim3","b_1","slope_1","vegchance_1","pop_1","tol_1","comp_1","b_2","slope_2","vegchance_2","pop_2","tol_2","comp_2","b_3","slope_3","vegchance_3","pop_3","tol_3","comp_3","b_4","slope_4","vegchance_4","pop_4","tol_4","comp_4","b_5","slope_5","vegchance_5","pop_5","tol_5","comp_5","b_6","slope_6","vegchance_6","pop_6","tol_6","comp_6","raw_b_1","raw_slope_1","raw_vegchance_1","raw_pop_1","raw_tol_1","raw_comp_1","raw_b_2","raw_slope_2","raw_vegchance_2","raw_pop_2","raw_tol_2","raw_comp_2","raw_b_3","raw_slope_3","raw_vegchance_3","raw_pop_3","raw_tol_3","raw_comp_3","raw_b_4","raw_slope_4","raw_vegchance_4","raw_pop_4","raw_tol_4","raw_comp_4","raw_b_5","raw_slope_5","raw_vegchance_5","raw_pop_5","raw_tol_5","raw_comp_5","raw_b_6","raw_slope_6","raw_vegchance_6","raw_pop_6","raw_tol_6","raw_comp_6"
"23",6,1.58780327024584,0.0833333333333333,0.0119047619047619,6,6,30,6,72,576,0.25,0.5,1,5.34732730486818,-0.0572872791053669,0.418051716111222,15,0.236704354140481,0.023588576829449,8.23250988344322,-0.236704354140481,0.0572872791053669,18,0.278243260336846,0.133854125634874,6.54796962629916,-0.823250988344322,0.534732730486818,102,0.514060625354129,0.651807942019028,5.14060625354129,-0.278243260336846,0.236704354140481,92,0.439447095222325,0.807066281653533,6.51807942019028,-0.133854125634874,0.023588576829449,72,0.807066281653533,0.48350076384304,6.76449822086094,-0.514060625354129,0.823250988344322,125,0.915105605889645,0.706005560183257,0.534732730486818,0.0572872791053669,0.418051716111222,0,0.236704354140481,0.023588576829449,0.823250988344322,0.236704354140481,0.0572872791053669,0,0.278243260336846,0.133854125634874,0.654796962629916,0.823250988344322,0.534732730486818,0,0.514060625354129,0.651807942019028,0.514060625354129,0.278243260336846,0.236704354140481,0,0.439447095222325,0.807066281653533,0.651807942019028,0.133854125634874,0.023588576829449,0,0.807066281653533,0.48350076384304,0.676449822086094,0.514060625354129,0.823250988344322,0,0.915105605889645,0.706005560183257
"24",4,1.58884664796526,0.0833333333333333,0.0119047619047619,6,6,30,6,72,576,0.25,0.5,1,5.34732730486818,-0.0572872791053669,0.418051716111222,11,0.236704354140481,0.023588576829449,8.23250988344322,-0.236704354140481,0.0572872791053669,22,0.278243260336846,0.133854125634874,6.54796962629916,-0.823250988344322,0.534732730486818,78,0.514060625354129,0.651807942019028,5.14060625354129,-0.278243260336846,0.236704354140481,115,0.439447095222325,0.807066281653533,6.51807942019028,-0.133854125634874,0.023588576829449,86,0.807066281653533,0.48350076384304,6.76449822086094,-0.514060625354129,0.823250988344322,112,0.915105605889645,0.706005560183257,0.534732730486818,0.0572872791053669,0.418051716111222,0,0.236704354140481,0.023588576829449,0.823250988344322,0.236704354140481,0.0572872791053669,0,0.278243260336846,0.133854125634874,0.654796962629916,0.823250988344322,0.534732730486818,0,0.514060625354129,0.651807942019028,0.514060625354129,0.278243260336846,0.236704354140481,0,0.439447095222325,0.807066281653533,0.651807942019028,0.133854125634874,0.023588576829449,0,0.807066281653533,0.48350076384304,0.676449822086094,0.514060625354129,0.823250988344322,0,0.915105605889645,0.706005560183257
"25",4,1.52383988035315,0.185185185185185,0.0109289617486339,5,6,30,6,27,576,0.25,0.75,0.25,2.77360461241187,-0.00977928651021405,0.22851112097851,80,0.384074012721006,0.33169725973615,3.55504118231086,-0.384074012721006,0.00977928651021405,10,0.678759098489536,0.181607555047473,8.94126694214113,-0.355504118231086,0.277360461241187,76,0.791275988802226,0.392666294806986,7.91275988802226,-0.678759098489536,0.384074012721006,117,0.559248381711465,0.724412416620908,3.92666294806986,-0.181607555047473,0.33169725973615,8,0.724412416620908,0.0180585790427964,6.43429444469803,-0.791275988802226,0.355504118231086,105,0.221377036927151,0.801917016357038,0.277360461241187,0.00977928651021405,0.22851112097851,0,0.384074012721006,0.33169725973615,0.355504118231086,0.384074012721006,0.00977928651021405,0,0.678759098489536,0.181607555047473,0.894126694214113,0.355504118231086,0.277360461241187,0,0.791275988802226,0.392666294806986,0.791275988802226,0.678759098489536,0.384074012721006,0,0.559248381711465,0.724412416620908,0.392666294806986,0.181607555047473,0.33169725973615,0,0.724412416620908,0.0180585790427964,0.643429444469803,0.791275988802226,0.355504118231086,0,0.221377036927151,0.801917016357038
"26",4,0,0.185185185185185,0.00910746812386157,5,5,30,6,27,576,0.25,0.75,0.25,2.77360461241187,-0.00977928651021405,0.22851112097851,75,0.384074012721006,0.33169725973615,3.55504118231086,-0.384074012721006,0.00977928651021405,32,0.678759098489536,0.181607555047473,8.94126694214113,-0.355504118231086,0.277360461241187,73,0.791275988802226,0.392666294806986,7.91275988802226,-0.678759098489536,0.384074012721006,141,0.559248381711465,0.724412416620908,3.92666294806986,-0.181607555047473,0.33169725973615,0,0.724412416620908,0.0180585790427964,6.43429444469803,-0.791275988802226,0.355504118231086,107,0.221377036927151,0.801917016357038,0.277360461241187,0.00977928651021405,0.22851112097851,0,0.384074012721006,0.33169725973615,0.355504118231086,0.384074012721006,0.00977928651021405,0,0.678759098489536,0.181607555047473,0.894126694214113,0.355504118231086,0.277360461241187,0,0.791275988802226,0.392666294806986,0.791275988802226,0.678759098489536,0.384074012721006,0,0.559248381711465,0.724412416620908,0.392666294806986,0.181607555047473,0.33169725973615,0,0.724412416620908,0.0180585790427964,0.643429444469803,0.791275988802226,0.355504118231086,0,0.221377036927151,0.801917016357038
"27",4,1.50281214036863,0.185185185185185,0.0109289617486339,5,6,30,6,27,576,0.25,0.75,0.25,2.77360461241187,-0.00977928651021405,0.22851112097851,83,0.384074012721006,0.33169725973615,3.55504118231086,-0.384074012721006,0.00977928651021405,11,0.678759098489536,0.181607555047473,8.94126694214113,-0.355504118231086,0.277360461241187,84,0.791275988802226,0.392666294806986,7.91275988802226,-0.678759098489536,0.384074012721006,131,0.559248381711465,0.724412416620908,3.92666294806986,-0.181607555047473,0.33169725973615,5,0.724412416620908,0.0180585790427964,6.43429444469803,-0.791275988802226,0.355504118231086,100,0.221377036927151,0.801917016357038,0.277360461241187,0.00977928651021405,0.22851112097851,0,0.384074012721006,0.33169725973615,0.355504118231086,0.384074012721006,0.00977928651021405,0,0.678759098489536,0.181607555047473,0.894126694214113,0.355504118231086,0.277360461241187,0,0.791275988802226,0.392666294806986,0.791275988802226,0.678759098489536,0.384074012721006,0,0.559248381711465,0.724412416620908,0.392666294806986,0.181607555047473,0.33169725973615,0,0.724412416620908,0.0180585790427964,0.643429444469803,0.791275988802226,0.355504118231086,0,0.221377036927151,0.801917016357038
"28",6,1.48610634565383,0.0555555555555556,0.0114942528735632,3,6,30,6,54,576,0.25,0.75,0.5,5.9831216322588,-0.972330120184779,0.540769122064376,3,0.683589940485641,0.314172684884397,7.86690096768628,-0.683589940485641,0.972330120184779,80,0.0240214713424696,0.495528716632786,6.06020203766093,-0.786690096768628,0.59831216322588,68,0.878794299461636,0.439814291979322,8.78794299461636,-0.0240214713424696,0.683589940485641,21,0.57922337662967,0.0306251475461371,4.39814291979322,-0.495528716632786,0.314172684884397,84,0.0306251475461371,0.761445044345843,5.98868929579718,-0.878794299461636,0.786690096768628,163,0.156531879067188,0.882149341488306,0.59831216322588,0.972330120184779,0.540769122064376,0,0.683589940485641,0.314172684884397,0.786690096768628,0.683589940485641,0.972330120184779,0,0.0240214713424696,0.495528716632786,0.606020203766093,0.786690096768628,0.59831216322588,0,0.878794299461636,0.439814291979322,0.878794299461636,0.0240214713424696,0.683589940485641,0,0.57922337662967,0.0306251475461371,0.439814291979322,0.495528716632786,0.314172684884397,0,0.0306251475461371,0.761445044345843,0.598868929579718,0.878794299461636,0.786690096768628,0,0.156531879067188,0.882149341488306
"29",6,1.55423582373204,0.0555555555555556,0.0114942528735632,3,6,30,6,54,576,0.25,0.75,0.5,5.9831216322588,-0.972330120184779,0.540769122064376,13,0.683589940485641,0.314172684884397,7.86690096768628,-0.683589940485641,0.972330120184779,65,0.0240214713424696,0.495528716632786,6.06020203766093,-0.786690096768628,0.59831216322588,72,0.878794299461636,0.439814291979322,8.78794299461636,-0.0240214713424696,0.683589940485641,20,0.57922337662967,0.0306251475461371,4.39814291979322,-0.495528716632786,0.314172684884397,95,0.0306251475461371,0.761445044345843,5.98868929579718,-0.878794299461636,0.786690096768628,150,0.156531879067188,0.882149341488306,0.59831216322588,0.972330120184779,0.540769122064376,0,0.683589940485641,0.314172684884397,0.786690096768628,0.683589940485641,0.972330120184779,0,0.0240214713424696,0.495528716632786,0.606020203766093,0.786690096768628,0.59831216322588,0,0.878794299461636,0.439814291979322,0.878794299461636,0.0240214713424696,0.683589940485641,0,0.57922337662967,0.0306251475461371,0.439814291979322,0.495528716632786,0.314172684884397,0,0.0306251475461371,0.761445044345843,0.598868929579718,0.878794299461636,0.786690096768628,0,0.156531879067188,0.882149341488306
"30",6,1.48734295550351,0.0925925925925926,0.0114942528735632,5,6,30,6,54,576,0.25,0.75,0.5,5.9831216322588,-0.972330120184779,0.540769122064376,2,0.683589940485641,0.314172684884397,7.86690096768628,-0.683589940485641,0.972330120184779,79,0.0240214713424696,0.495528716632786,6.06020203766093,-0.786690096768628,0.59831216322588,61,0.878794299461636,0.439814291979322,8.78794299461636,-0.0240214713424696,0.683589940485641,20,0.57922337662967,0.0306251475461371,4.39814291979322,-0.495528716632786,0.314172684884397,99,0.0306251475461371,0.761445044345843,5.98868929579718,-0.878794299461636,0.786690096768628,147,0.156531879067188,0.882149341488306,0.59831216322588,0.972330120184779,0.540769122064376,0,0.683589940485641,0.314172684884397,0.786690096768628,0.683589940485641,0.972330120184779,0,0.0240214713424696,0.495528716632786,0.606020203766093,0.786690096768628,0.59831216322588,0,0.878794299461636,0.439814291979322,0.878794299461636,0.0240214713424696,0.683589940485641,0,0.57922337662967,0.0306251475461371,0.439814291979322,0.495528716632786,0.314172684884397,0,0.0306251475461371,0.761445044345843,0.598868929579718,0.878794299461636,0.786690096768628,0,0.156531879067188,0.882149341488306
"31",4,1.59819469911208,0.0493827160493827,0.0121212121212121,4,6,30,6,81,576,0.25,0.75,0.75,1.37388048364907,-0.506150401728519,0.700018100986199,63,0.697101196682828,0.448509024684123,0.354312648899698,-0.697101196682828,0.506150401728519,14,0.161360077516292,0.415052940245611,0.661564117423647,-0.0354312648899698,0.137388048364907,51,0.133238746436594,0.238994520050862,1.33238746436594,-0.161360077516292,0.697101196682828,126,0.0512502249451548,0.430277161534226,2.38994520050862,-0.415052940245611,0.448509024684123,120,0.430277161534226,0.635999837401566,5.17676785322692,-0.133238746436594,0.0354312648899698,36,0.822933416569867,0.0161174067216052,0.137388048364907,0.506150401728519,0.700018100986199,0,0.697101196682828,0.448509024684123,0.0354312648899698,0.697101196682828,0.506150401728519,0,0.161360077516292,0.415052940245611,0.0661564117423647,0.0354312648899698,0.137388048364907,0,0.133238746436594,0.238994520050862,0.133238746436594,0.161360077516292,0.697101196682828,0,0.0512502249451548,0.430277161534226,0.238994520050862,0.415052940245611,0.448509024684123,0,0.430277161534226,0.635999837401566,0.517676785322692,0.133238746436594,0.0354312648899698,0,0.822933416569867,0.0161174067216052
"32",5,1.52475169207782,0.0493827160493827,0.0121212121212121,4,6,30,6,81,576,0.25,0.75,0.75,1.37388048364907,-0.506150401728519,0.700018100986199,63,0.697101196682828,0.448509024684123,0.354312648899698,-0.697101196682828,0.506150401728519,6,0.161360077516292,0.415052940245611,0.661564117423647,-0.0354312648899698,0.137388048364907,49,0.133238746436594,0.238994520050862,1.33238746436594,-0.161360077516292,0.697101196682828,84,0.0512502249451548,0.430277161534226,2.38994520050862,-0.415052940245611,0.448509024684123,168,0.430277161534226,0.635999837401566,5.17676785322692,-0.133238746436594,0.0354312648899698,42,0.822933416569867,0.0161174067216052,0.137388048364907,0.506150401728519,0.700018100986199,0,0.697101196682828,0.448509024684123,0.0354312648899698,0.697101196682828,0.506150401728519,0,0.161360077516292,0.415052940245611,0.0661564117423647,0.0354312648899698,0.137388048364907,0,0.133238746436594,0.238994520050862,0.133238746436594,0.161360077516292,0.697101196682828,0,0.0512502249451548,0.430277161534226,0.238994520050862,0.415052940245611,0.448509024684123,0,0.430277161534226,0.635999837401566,0.517676785322692,0.133238746436594,0.0354312648899698,0,0.822933416569867,0.0161174067216052
"33",5,1.4943357686408,0.0617283950617284,0.0121212121212121,5,6,30,6,81,576,0.25,0.75,0.75,1.37388048364907,-0.506150401728519,0.700018100986199,48,0.697101196682828,0.448509024684123,0.354312648899698,-0.697101196682828,0.506150401728519,9,0.161360077516292,0.415052940245611,0.661564117423647,-0.0354312648899698,0.137388048364907,40,0.133238746436594,0.238994520050862,1.33238746436594,-0.161360077516292,0.697101196682828,130,0.0512502249451548,0.430277161534226,2.38994520050862,-0.415052940245611,0.448509024684123,150,0.430277161534226,0.635999837401566,5.17676785322692,-0.133238746436594,0.0354312648899698,32,0.822933416569867,0.0161174067216052,0.137388048364907,0.506150401728519,0.700018100986199,0,0.697101196682828,0.448509024684123,0.0354312648899698,0.697101196682828,0.506150401728519,0,0.161360077516292,0.415052940245611,0.0661564117423647,0.0354312648899698,0.137388048364907,0,0.133238746436594,0.238994520050862,0.133238746436594,0.161360077516292,0.697101196682828,0,0.0512502249451548,0.430277161534226,0.238994520050862,0.415052940245611,0.448509024684123,0,0.430277161534226,0.635999837401566,0.517676785322692,0.133238746436594,0.0354312648899698,0,0.822933416569867,0.0161174067216052
"34",6,1.36267611143745,0.0555555555555556,0.0128205128205128,6,6,30,6,108,576,0.25,0.75,1,4.97201500157341,-0.274136376590225,0.809271482025603,73,0.175764133027163,0.425493210233981,6.97349014254238,-0.175764133027163,0.274136376590225,143,0.905289015127588,0.628136145394819,1.96219497397882,-0.697349014254238,0.497201500157341,3,0.719468698402731,0.154052208722229,7.19468698402731,-0.905289015127588,0.175764133027163,31,0.188567261642068,0.433384972915519,1.54052208722229,-0.628136145394819,0.425493210233981,11,0.433384972915519,0.872185293565659,9.91915333248471,-0.719468698402731,0.697349014254238,158,0.261334003772693,0.847795477799082,0.497201500157341,0.274136376590225,0.809271482025603,0,0.175764133027163,0.425493210233981,0.697349014254238,0.175764133027163,0.274136376590225,0,0.905289015127588,0.628136145394819,0.196219497397882,0.697349014254238,0.497201500157341,0,0.719468698402731,0.154052208722229,0.719468698402731,0.905289015127588,0.175764133027163,0,0.188567261642068,0.433384972915519,0.154052208722229,0.628136145394819,0.425493210233981,0,0.433384972915519,0.872185293565659,0.991915333248471,0.719468698402731,0.697349014254238,0,0.261334003772693,0.847795477799082
"35",6,0,0.037037037037037,0.0106837606837607,4,5,30,6,108,576,0.25,0.75,1,4.97201500157341,-0.274136376590225,0.809271482025603,72,0.175764133027163,0.425493210233981,6.97349014254238,-0.175764133027163,0.274136376590225,135,0.905289015127588,0.628136145394819,1.96219497397882,-0.697349014254238,0.497201500157341,0,0.719468698402731,0.154052208722229,7.19468698402731,-0.905289015127588,0.175764133027163,44,0.188567261642068,0.433384972915519,1.54052208722229,-0.628136145394819,0.425493210233981,2,0.433384972915519,0.872185293565659,9.91915333248471,-0.719468698402731,0.697349014254238,146,0.261334003772693,0.847795477799082,0.497201500157341,0.274136376590225,0.809271482025603,0,0.175764133027163,0.425493210233981,0.697349014254238,0.175764133027163,0.274136376590225,0,0.905289015127588,0.628136145394819,0.196219497397882,0.697349014254238,0.497201500157341,0,0.719468698402731,0.154052208722229,0.719468698402731,0.905289015127588,0.175764133027163,0,0.188567261642068,0.433384972915519,0.154052208722229,0.628136145394819,0.425493210233981,0,0.433384972915519,0.872185293565659,0.991915333248471,0.719468698402731,0.697349014254238,0,0.261334003772693,0.847795477799082
"36",6,0,0.037037037037037,0.0106837606837607,4,5,30,6,108,576,0.25,0.75,1,4.97201500157341,-0.274136376590225,0.809271482025603,65,0.175764133027163,0.425493210233981,6.97349014254238,-0.175764133027163,0.274136376590225,148,0.905289015127588,0.628136145394819,1.96219497397882,-0.697349014254238,0.497201500157341,0,0.719468698402731,0.154052208722229,7.19468698402731,-0.905289015127588,0.175764133027163,38,0.188567261642068,0.433384972915519,1.54052208722229,-0.628136145394819,0.425493210233981,6,0.433384972915519,0.872185293565659,9.91915333248471,-0.719468698402731,0.697349014254238,169,0.261334003772693,0.847795477799082,0.497201500157341,0.274136376590225,0.809271482025603,0,0.175764133027163,0.425493210233981,0.697349014254238,0.175764133027163,0.274136376590225,0,0.905289015127588,0.628136145394819,0.196219497397882,0.697349014254238,0.497201500157341,0,0.719468698402731,0.154052208722229,0.719468698402731,0.905289015127588,0.175764133027163,0,0.188567261642068,0.433384972915519,0.154052208722229,0.628136145394819,0.425493210233981,0,0.433384972915519,0.872185293565659,0.991915333248471,0.719468698402731,0.697349014254238,0,0.261334003772693,0.847795477799082
"37",5,0,0.0833333333333333,0.00740740740740741,3,4,30,6,36,576,0.25,1,0.25,0.581073384455522,-0.365659861853298,0.488185513927116,0,0.392529263193865,0.125637321570442,0.518675857407895,-0.392529263193865,0.365659861853298,0,0.991814008277288,0.00103623079727792,7.3285721703481,-0.0518675857407895,0.0581073384455522,78,0.646714130682085,0.376976983004473,6.46714130682085,-0.991814008277288,0.392529263193865,119,0.247994891798347,0.927918570846183,3.76976983004473,-0.00103623079727792,0.125637321570442,203,0.927918570846183,0.930910180549593,4.10925722591249,-0.646714130682085,0.0518675857407895,24,0.454624422556662,0.695436899599978,0.0581073384455522,0.365659861853298,0.488185513927116,0,0.392529263193865,0.125637321570442,0.0518675857407895,0.392529263193865,0.365659861853298,0,0.991814008277288,0.00103623079727792,0.73285721703481,0.0518675857407895,0.0581073384455522,0,0.646714130682085,0.376976983004473,0.646714130682085,0.991814008277288,0.392529263193865,0,0.247994891798347,0.927918570846183,0.376976983004473,0.00103623079727792,0.125637321570442,0,0.927918570846183,0.930910180549593,0.410925722591249,0.646714130682085,0.0518675857407895,0,0.454624422556662,0.695436899599978
